epoch,week,tow,time_gps_s,gt_ecef_x_m,gt_ecef_y_m,gt_ecef_z_m,gt_lat_deg,gt_lon_deg,gt_h_m,gt_vel_x_mps,gt_vel_y_mps,gt_vel_z_mps,speed_mps,is_static
2816,1900,131490.7,1149251490.7,3783970.4914482217,900515.3733384655,5037972.705229569,52.5154864077055,13.3863362215338,74.6528527379947,0.9825431582160036,-3.4584284648306935,-0.1189974680235704,3.59725991575592,0
2817,1900,131490.9,1149251490.9,3783970.6904941746,900514.6897677641,5037972.672745247,52.5154859777621,13.386325747077,74.6486066475702,0.9654489604022866,-3.392304441219886,-0.11798488903756502,3.5289859097343,0
2818,1900,131491.1,1149251491.1,3783970.8966946076,900514.0220077068,5037972.631983235,52.5154854268156,13.3863154747899,74.6442552215034,0.9556339844179659,-3.3313805613123613,-0.12147975372972163,3.46786535018744,0
2819,1900,131491.3,1149251491.3,3783971.0885110376,900513.3624536961,5037972.600419976,52.5154850124103,13.3863053691504,74.6398438557312,0.9498381996508432,-3.279850648248158,-0.12630527358152124,3.41695272171921,0
2820,1900,131491.5,1149251491.5,3783971.2901487704,900512.7144401226,5037972.559470308,52.5154844594883,13.3862953953934,74.63542453433,0.9506799628962318,-3.23660740571682,-0.1346115113769173,3.37602431116669,0
2821,1900,131491.7,1149251491.7,3783971.482786352,900512.071857942,5037972.524330225,52.5154839918052,13.3862855301623,74.6310522981881,0.9567454504204937,-3.202890849753883,-0.1451235082329762,3.34588291561126,0
2822,1900,131491.9,1149251491.9,3783971.6809483115,900511.4365073699,5037972.483912316,52.5154834449961,13.3862757497215,74.6267814357059,0.9668156541378994,-3.1758232307130014,-0.1574427540188023,3.32345812710428,0
2823,1900,131492.1,1149251492.1,3783971.894270516,900510.8100561537,5037972.43080098,52.5154827089083,13.386266045109,74.6226670640293,0.9743073588777296,-3.145880747196176,-0.16834869795997903,3.29760243044059,0
2824,1900,131492.3,1149251492.3,3783972.105565733,900510.190949807,5037972.378163312,52.5154819773459,13.3862564526623,74.6187634193152,0.9796139519199496,-3.0975383203158113,-0.18089127415973788,3.25378376566241,0
2825,1900,131492.5,1149251492.5,3783972.315855834,900509.5828620659,5037972.324648604,52.5154812297684,13.3862470215416,74.6151212363168,0.9736732450231422,-3.0187156149397074,-0.1904543547117986,3.17757083527392,0
2826,1900,131492.7,1149251492.7,3783972.508592502,900508.9908564107,5037972.281764069,52.5154806355446,13.3862378807416,74.6117882371561,0.9537743164958088,-2.9014081608634648,-0.19643658037415054,3.06046435902156,0
2827,1900,131492.9,1149251492.9,3783972.7119181855,900508.4304531451,5037972.225810432,52.5154798442186,13.3862291566965,74.6088059521072,0.9210027658669533,-2.7501384543903944,-0.19884490128821536,2.90706843879185,0
2828,1900,131493.1,1149251493.1,3783972.9011614006,900507.9006380455,5037972.175422657,52.5154791305244,13.386220919009,74.6062127973766,0.8812182027749482,-2.5798782329218155,-0.19939274206259955,2.7335095908361,0
2829,1900,131493.3,1149251493.3,3783973.0808723373,900507.4047371093,5037972.126658529,52.5154784358469,13.3862131998236,74.6040429087293,0.8407831283308176,-2.4146749678311825,-0.19855735468998428,2.56456555624101,0
2830,1900,131493.5,1149251493.5,3783973.245723829,900506.937363206,5037972.084484227,52.5154778331939,13.3862059401091,74.6023242990336,0.808182139691791,-2.280464818977032,-0.19806388858845145,2.4275311461383,0
2831,1900,131493.7,1149251493.7,3783973.4096248117,900506.4932045381,5037972.039491709,52.5154771833962,13.3861990163135,74.6010774323633,0.7892391195137138,-2.189500596749056,-0.20008188813693378,2.33598887259672,0
2832,1900,131493.9,1149251493.9,3783973.5734090754,900506.0643154413,5037971.99248381,52.5154764981777,13.386192311731,74.6003135421701,0.7832703386711632,-2.1357527772633302,-0.20517179113372255,2.28408577179297,0
2833,1900,131494.1,1149251494.1,3783973.738069926,900505.644919241,5037971.943746734,52.5154757817496,13.3861857401937,74.6000339289252,0.7881315781820846,-2.1030490051105324,-0.21460524478453222,2.25610769102745,0
2834,1900,131494.3,1149251494.3,3783973.9009892354,900505.2287700026,5037971.896334108,52.5154750792851,13.3861792211251,74.6002317594755,0.8027259798879457,-2.074565713047304,-0.23055090725629937,2.2363688464507,0
2835,1900,131494.5,1149251494.5,3783974.0679991636,900504.8196304363,5037971.845210851,52.5154743165783,13.3861727885561,74.600894443163,0.8287828122993033,-2.044224704495947,-0.2553780885008738,2.22057505176489,0
2836,1900,131494.7,1149251494.7,3783974.2400234994,900504.4155272123,5037971.79001648,52.5154734885071,13.3861664110583,74.6020048086273,0.8684281017660636,-2.0197884649625215,-0.2892947347040966,2.2175220978967,0
2837,1900,131494.9,1149251494.9,3783974.4193983655,900504.0152511689,5037971.7291976055,52.5154725723666,13.3861600633375,74.6035428765092,0.929922952615028,-2.0093889804957192,-0.33702034483784116,2.23963914182006,0
2838,1900,131495.1,1149251495.1,3783974.6231148355,900503.6167141387,5037971.650419814,52.5154713862808,13.3861536575261,74.6054858323691,1.0110599874693682,-2.0161694226326867,-0.39635002859091784,2.29003816216774,0
2839,1900,131495.3,1149251495.3,3783974.8373020906,900503.2160815871,5037971.564677691,52.5154700929306,13.3861471859779,74.6078061246202,1.1083280132126916,-2.0330027879512964,-0.46592959680365037,2.3619021380801,0
2840,1900,131495.5,1149251495.5,3783975.075238426,900502.8128804131,5037971.46210564,52.5154685470311,13.386140596631,74.6104695113711,1.2096886829023306,-2.044756091355093,-0.5394645044630968,2.4362668438107,0
2841,1900,131495.7,1149251495.7,3783975.328743331,900502.4087581438,5037971.348463283,52.5154668341097,13.3861339409924,74.6134354954017,1.305238002306165,-2.028829245557979,-0.613578312114848,2.48923134629814,0
2842,1900,131495.9,1149251495.9,3783975.602713005,900502.0127452298,5037971.218445563,52.5154648762805,13.3861273317724,74.6166653083574,1.3809454798900547,-1.9784404718290334,-0.6790074604822816,2.50644933130324,0
2843,1900,131496.1,1149251496.1,3783975.885475939,900501.6292097311,5037971.079929405,52.5154627903762,13.3861208713687,74.620115132026,1.4389008086445485,-1.9018096555155046,-0.735851565668363,2.49575500192357,0
2844,1900,131496.3,1149251496.3,3783976.177488827,900501.2619747901,5037970.931821373,52.5154605609374,13.38611461301,74.62372630063,1.4925631724375175,-1.822083181125821,-0.7900424663210477,2.48433070287532,0
2845,1900,131496.5,1149251496.5,3783976.4916247725,900500.9126377772,5037970.764158849,52.5154580415414,13.3861085356864,74.6274394089701,1.556791492226623,-1.7561115331174735,-0.8496741238396229,2.49589134053148,0
2846,1900,131496.7,1149251496.7,3783976.805225058,900500.5716325537,5037970.59547217,52.5154555065054,13.3861025795858,74.6311965871205,1.642181872194947,-1.7075033484191873,-0.9220112047664893,2.54213171333497,0
2847,1900,131496.9,1149251496.9,3783977.131971805,900500.2377906552,5037970.415696213,52.5154528077999,13.3860966813046,74.6349463730411,1.748012688984021,-1.6712185461717946,-1.0074101950182397,2.61980821644341,0
2848,1900,131497.1,1149251497.1,3783977.4911866477,900499.9144061616,5037970.209777365,52.5154497236254,13.386090822156,74.6386462437754,1.867664097003738,-1.6323303064277572,-1.103582485058571,2.71487858105061,0
2849,1900,131497.3,1149251497.3,3783977.883409535,900499.6030160252,5037969.976998759,52.5154462437785,13.3860850223235,74.6422635499694,1.9935442874771703,-1.578574567058307,-1.2070415443304783,2.81479409187171,0
2850,1900,131497.5,1149251497.5,3783978.293468685,900499.3022594952,5037969.728890583,52.5154425388102,13.3860793140469,74.6457740775826,2.1175664399832996,-1.5021717602138045,-1.3131353142360829,2.90945561547539,0
2851,1900,131497.7,1149251497.7,3783978.7384010986,900499.0246303917,5037969.450507504,52.5154383881743,13.386073818264,74.6491648039295,2.23519112329602,-1.389101177187483,-1.4209664148311674,2.9907903621289,0
2852,1900,131497.9,1149251497.9,3783979.183911591,900498.7677387752,5037969.167860859,52.5154341759765,13.3860686176814,74.6524362201327,2.3421390591858104,-1.2459059768615297,-1.5261804946851396,3.06057575924865,0
2853,1900,131498.1,1149251498.1,3783979.6313214297,900498.5378255232,5037968.878879138,52.5154298714195,13.3860637972257,74.6556060032801,2.4435570322767575,-1.0829936625459662,-1.6307695713436856,3.13101511301437,0
2854,1900,131498.3,1149251498.3,3783980.0355225983,900498.3207383446,5037968.619769374,52.5154260087951,13.3860593079216,74.6587065826729,2.548441450126048,-0.9121564529167513,-1.739351851574571,3.21744123223628,0
2855,1900,131498.5,1149251498.5,3783980.503782221,900498.154680236,5037968.303775249,52.5154213064587,13.3860553314167,74.6617813155477,2.6670514276461077,-0.740588121509048,-1.8583041526293862,3.33390587856182,0
2856,1900,131498.7,1149251498.7,3783981.0329278726,900498.0344482973,5037967.934235234,52.5154158132645,13.3860518039716,74.6648682174935,2.79009207642068,-0.5605157334100814,-1.9820719550883121,3.46805434176763,0
2857,1900,131498.9,1149251498.9,3783981.6162031,900497.9608837665,5037967.516057423,52.5154096015354,13.3860487606824,74.6679805627608,2.899525351017722,-0.3668953072919745,-2.0980932537908084,3.59775690247546,0
2858,1900,131499.1,1149251499.1,3783982.2407941697,900497.9337618606,5037967.058824998,52.5154028129413,13.3860462420256,74.6711051954871,2.9772211621019364,-0.14986986370038546,-2.1945918810384697,3.70169425377531,0
2859,1900,131499.3,1149251499.3,3783982.83788603,900497.9419022761,5037966.615829345,52.5153962347568,13.3860443224609,74.6742150380469,3.0218035050134975,0.08257121223969466,-2.2691226933897997,3.77981907313818,0
2860,1900,131499.5,1149251499.5,3783983.422480043,900497.9920021934,5037966.174663425,52.5153896840081,13.3860430468013,74.6772894629053,3.0452455503363924,0.30831860496417124,-2.326693044109698,3.84474724078438,0
2861,1900,131499.7,1149251499.7,3783984.0126324175,900498.0855599754,5037965.721569769,52.5153829577269,13.3860423749425,74.6803123369209,3.0623591330495703,0.5230280912397901,-2.3775822457285702,3.91209651966842,0
2862,1900,131499.9,1149251499.9,3783984.6031671125,900498.2210391093,5037965.260659071,52.5153761168371,13.3860423025173,74.6832648006143,3.082652260495929,0.7183082647552501,-2.4273940334350175,3.98885365937537,0
2863,1900,131500.1,1149251500.1,3783985.2173537016,900498.3997080231,5037964.774311967,52.5153689014644,13.3860427683477,74.6861202603765,3.1119447444752875,0.8884443857951397,-2.479455769403092,4.07691481781807,0
2864,1900,131500.3,1149251500.3,3783985.8297921503,900498.6073143363,5037964.283968309,52.5153616285906,13.3860436548152,74.6888464270903,3.156809771993421,1.031117299284998,-2.5382597066886436,4.17988195527542,0
2865,1900,131500.5,1149251500.5,3783986.4486492225,900498.8392548962,5037963.784318805,52.5153542201257,13.3860448681055,74.6914166298724,3.220120057001185,1.1437487768785457,-2.605491339900089,4.29719903756003,0
2866,1900,131500.7,1149251500.7,3783987.078891557,900499.0918539761,5037963.2722897185,52.5153466308741,13.3860463386076,74.6938142890368,3.29974655804801,1.2349953512105882,-2.681099207622492,4.4273958289242,0
2867,1900,131500.9,1149251500.9,3783987.732420819,900499.3626380163,5037962.739427597,52.5153387361259,13.3860479902877,74.6960289463541,3.391950544794394,1.3080250248045515,-2.7628564538322635,4.56613991773451,0
2868,1900,131501.1,1149251501.1,3783988.3918371503,900499.6434509432,5037962.200159301,52.515330748948,13.3860497656058,74.6980584932932,3.4887181023858562,1.3713583021048819,-2.8462969297431635,4.70671688153559,0
2869,1900,131501.3,1149251501.3,3783989.085771518,900499.9422671067,5037961.631715976,52.5153223330414,13.386051681197,74.6999089551763,3.582812224971231,1.4212269253485361,-2.925352339739269,4.83881346244686,0
2870,1900,131501.5,1149251501.5,3783989.8020282546,900500.2490902838,5037961.04498828,52.51531364907,13.3860536354044,74.7015939003177,3.6736634501717322,1.4339838218516636,-2.9953993536812473,4.95222475605601,0
2871,1900,131501.7,1149251501.7,3783990.523806722,900500.5504269715,5037960.454931459,52.5153049176449,13.3860554921589,74.7031332682577,3.7554455635891233,1.4068126616471113,-3.0515911573568824,5.03931561203608,0
2872,1900,131501.9,1149251501.9,3783991.2759257937,900500.8483028106,5037959.84270202,52.5152958601995,13.3860571958503,74.7045530212247,3.818619012700734,1.34715979244762,-3.08813268603672,5.09247033934567,0
2873,1900,131502.1,1149251502.1,3783992.0140243312,900501.1283545081,5037959.243985367,52.5152870033401,13.3860586919329,74.7058839797375,3.8514936030958373,1.2781831186103934,-3.100413788349506,5.10688953457743,0
2874,1900,131502.3,1149251502.3,3783992.766422655,900501.3947429351,5037958.6369579565,52.5152780243879,13.3860599434539,74.707161124668,3.8558577334508355,1.2111922374830093,-3.0917767270108043,5.0885861323591,0
2875,1900,131502.5,1149251502.5,3783993.524257246,900501.6506885045,5037958.027702563,52.5152690127791,13.3860610267887,74.7084175984271,3.843259099840194,1.1633413125525207,-3.0738825136384307,5.05695137663474,0
2876,1900,131502.7,1149251502.7,3783994.2741409787,900501.8991984099,5037957.4257187005,52.5152601083681,13.3860620306837,74.7096896759276,3.8346214632838285,1.1299260584451818,-3.0615064602323723,5.03526329701586,0
2877,1900,131502.9,1149251502.9,3783995.014397554,900502.1382916895,5037956.832659736,52.5152513350958,13.3860629324682,74.7110178363059,3.8443397819554406,1.1113588043126876,-3.06546141114974,5.04094439706457,0
2878,1900,131503.1,1149251503.1,3783995.760263266,900502.3758356755,5037956.235809654,52.5152425047371,13.3860637929225,74.7124402652352,3.8750419937560023,1.10786003842736,-3.087747174324665,5.07715342792265,0
2879,1900,131503.3,1149251503.3,3783996.5191605403,900502.6161390587,5037955.628910983,52.5152335244679,13.3860646484783,74.7139928172376,3.91844442042947,1.116709890874779,-3.1217006732525334,5.13286106862028,0
2880,1900,131503.5,1149251503.5,3783997.2864143974,900502.858462114,5037955.0156220915,52.5152244479471,13.386065504478,74.71570657523,3.9662067179017666,1.1347542764853578,-3.1605394363597594,5.19687141710435,0
2881,1900,131503.7,1149251503.7,3783998.06355406,900503.1059365268,5037954.3942766525,52.5152152502835,13.3860664005838,74.7176058339096,4.013653525074414,1.1594878099711063,-3.2003305010501335,5.26269340896519,0
2882,1900,131503.9,1149251503.9,3783998.846957595,900503.3589501221,5037953.7675288515,52.5152059704778,13.3860673547048,74.7197071218351,4.057156359395728,1.1900446078873528,-3.238213026243559,5.32566873703955,0
2883,1900,131504.1,1149251504.1,3783999.6441299114,900503.6187552272,5037953.129568198,52.5151965226238,13.3860683591935,74.7220192110975,4.094959951695614,1.2193449196937287,-3.2716204750239575,5.38135666647081,0
2884,1900,131504.3,1149251504.3,3784000.4543947573,900503.8868694501,5037952.480631039,52.5151869101999,13.3860694381034,74.7245431140101,4.122678618789194,1.2458859838752503,-3.297014001503516,5.42392959068871,0
2885,1900,131504.5,1149251504.5,3784001.2736511133,900504.1604916466,5037951.824267473,52.5151771856944,13.3860705652793,74.7272733727939,4.134369851372574,1.269752763365072,-3.3099751422204613,5.44621167327612,0
2886,1900,131504.7,1149251504.7,3784002.0855053314,900504.4366394291,5037951.173224273,52.5151675374649,13.3860717538893,74.730199224095,4.128040349887831,1.2893198930343428,-3.308728138522031,5.44524974739668,0
2887,1900,131504.9,1149251504.9,3784002.8968179007,900504.7166784591,5037950.522121867,52.5151578862451,13.3860730001076,74.7333058328866,4.106754844780529,1.2971553483126845,-3.294239954490795,5.42218260763579,0
2888,1900,131505.1,1149251505.1,3784003.7096640756,900504.9995213968,5037949.869582,52.5151482118964,13.3860742812755,74.7365749355652,4.070517099318101,1.2993812060635166,-3.2676003469200814,5.37909964600995,0
2889,1900,131505.3,1149251505.3,3784004.496947925,900505.2775769797,5037949.237141994,52.5151388327017,13.3860755810129,74.7399858942259,4.022324694963419,1.2938678884940575,-3.230667575562721,5.31887234744179,0
2890,1900,131505.5,1149251505.5,3784005.284492034,900505.5566187018,5037948.604484126,52.5151294488821,13.3860768939936,74.7435171607148,3.9620925216637004,1.2822309371760001,-3.1836650031502263,5.24194774666423,0
2891,1900,131505.7,1149251505.7,3784006.0585466847,900505.831047013,5037947.982832159,52.5151202264455,13.3860781868654,74.7471459517644,3.8934256071222264,1.2655341583519248,-3.129471089278348,5.15305045218651,0
2892,1900,131505.9,1149251505.9,3784006.8171574376,900506.102281104,5037947.373363668,52.5151111830471,13.3860794866304,74.7508495599226,3.8216218676143394,1.240553507832815,-3.0714660341429942,5.05743712800451,0
2893,1900,131506.1,1149251506.1,3784007.5638860464,900506.3670505385,5037946.773970095,52.5151022878464,13.3860807342769,74.7546026703094,3.7468470290242015,1.2174825484469078,-3.0115833296490737,4.95890719474568,0
2894,1900,131506.3,1149251506.3,3784008.2974683926,900506.6192864183,5037946.1866428405,52.5150935705223,13.3860818471485,74.758382069162,3.6718725643320242,1.1927644248987939,-2.9512591801822547,4.85955407939951,0
2895,1900,131506.5,1149251506.5,3784008.9933378627,900506.8702526962,5037945.627683784,52.5150852720524,13.3860830704351,74.7621665390342,3.5982389334933984,1.1687602284057628,-2.892062066308547,4.7620738013382,0
2896,1900,131506.7,1149251506.7,3784009.70675705,900507.1228856023,5037945.055315856,52.5150767757564,13.3860842577558,74.7659356062471,3.5261369743932574,1.146812009565718,-2.8343727123099702,4.6671713510171,0
2897,1900,131506.9,1149251506.9,3784010.3922547097,900507.3681720453,5037944.505039265,52.5150686060962,13.3860854350195,74.7696694708543,3.4551728587518182,1.1299830476360038,-2.778441121249108,4.57545803565588,0
2898,1900,131507.1,1149251507.1,3784011.077076179,900507.6133097294,5037943.955225252,52.5150604439021,13.386086612457,74.7733492526246,3.38545314570163,1.1118408325457723,-2.723204746917414,4.48478841555437,0
2899,1900,131507.3,1149251507.3,3784011.7352502276,900507.8512659419,5037943.426476442,52.5150525936211,13.3860877778569,74.7769571025264,3.3146608063059517,1.0945318212477733,-2.6673159849381287,4.39312539453306,0
2900,1900,131507.5,1149251507.5,3784012.3887229236,900508.0874687352,5037942.901435055,52.5150447991237,13.3860889341625,74.7804766320856,3.240963252405749,1.0741049388821735,-2.6087061055666343,4.29684672386579,0
2901,1900,131507.7,1149251507.7,3784013.020477659,900508.3170537656,5037942.393641273,52.5150372605349,13.386090069698,74.7838926540433,3.161101312351244,1.0523453212802685,-2.5452604510681147,4.19265344930161,0
2902,1900,131508.0,1149251508.0,3784013.9438241543,900508.653450221,5037941.651205772,52.515026239602,13.3860917414506,74.7887941191025,3.025613415960517,1.0128003317265706,-2.4371561666885966,4.01495096303977,0
2903,1900,131508.2,1149251508.2,3784014.5361267845,900508.8699257501,5037941.174779255,52.5150191678801,13.3860928236661,74.7918973327627,2.9268922344086428,0.982945503133368,-2.3582026738546307,3.88509972393848,0
2904,1900,131508.4,1149251508.4,3784015.1079888516,900509.079617521,5037940.71462918,52.5150123381683,13.3860938783767,74.7948592359065,2.8275346090405478,0.9525674911236298,-2.2786813947156452,3.75429429974408,0
2905,1900,131508.6,1149251508.6,3784015.616171962,900509.278080725,5037940.303795925,52.515006238445,13.3860949893403,74.7976735434451,2.7343789988975464,0.922815266020667,-2.2038982982717403,3.63119597845363,0
2906,1900,131508.8,1149251508.8,3784016.1616443857,900509.4776016339,5037939.864764309,52.5149997240844,13.3860959882962,74.8003372256131,2.652147552006597,0.897716851245857,-2.138091732942068,3.52295592380895,0
2907,1900,131509.0,1149251509.0,3784016.6851560427,900509.6698021619,5037939.443225723,52.5149934698189,13.3860969572417,74.8028493533565,2.5838380078060283,0.8763953062283629,-2.0833424929967106,3.43287103260345,0
2908,1900,131509.2,1149251509.2,3784017.1974352812,900509.8585031718,5037939.030499775,52.5149873474457,13.3860979143438,74.8052116344435,2.528086489707723,0.859123973368763,-2.0386815730027044,3.3593954600732,0
2909,1900,131509.4,1149251509.4,3784017.700464529,900510.04398938,5037938.625062831,52.51498133441,13.386098856922,74.8074287905316,2.482448056903234,0.8425837731102266,-2.0016955699196894,3.29837549781213,0
2910,1900,131509.6,1149251509.6,3784018.19536384,900510.2246728693,5037938.226368785,52.5149754225768,13.3860997584019,74.8095068555152,2.441106089384087,0.827396408995181,-1.968155229657884,3.24302617400413,0
2911,1900,131509.8,1149251509.8,3784018.5995946294,900510.3898628821,5037937.897905629,52.5149705493773,13.3861007470589,74.8114535667294,2.3983648393841035,0.812475584354718,-1.933618154649552,3.186086886128,0
2912,1900,131510.0,1149251510.0,3784019.070746802,900510.5628129913,5037937.517981265,52.514964917695,13.3861016187019,74.8132773890144,2.3486914692435223,0.7944822619105862,-1.8933637060310955,3.11967623408322,0
2913,1900,131510.2,1149251510.2,3784019.535638488,900510.733294837,5037937.143022147,52.5149593606711,13.3861024763241,74.8149871692699,2.2883428470609575,0.7740534845718093,-1.8447122642297664,3.0395123162232,0
2914,1900,131510.4,1149251510.4,3784019.9886714593,900510.8998061595,5037936.777483176,52.5149539439841,13.3861033174893,74.8165920038756,2.212796380135502,0.7496852474469424,-1.7840225829138916,2.93959731366851,0
2915,1900,131510.6,1149251510.6,3784020.4213595227,900511.0630809692,5037936.427576945,52.5149487592673,13.3861041816555,74.818101061426,2.117942406302222,0.7187981661187044,-1.7077705572569153,2.81404177585594,0
2916,1900,131510.8,1149251510.8,3784020.836466247,900511.215863048,5037936.092540537,52.5149437951564,13.3861049554171,74.8195227339741,2.001215645183087,0.6796673577262324,-1.6137360313596638,2.65912687824266,0
2917,1900,131511.0,1149251511.0,3784021.2205382357,900511.3579178824,5037935.78246326,52.5149392005426,13.3861056812924,74.8208652610612,1.8630793242593466,0.6337281113991619,-1.5025194282992151,2.47593225272357,0
2918,1900,131511.2,1149251511.2,3784021.5834210347,900511.4911907607,5037935.489663069,52.5149348619033,13.386106353582,74.8221356817262,1.7090536681455497,0.5814886883665419,-1.3783295063818197,2.27129605368009,0
2919,1900,131511.4,1149251511.4,3784021.9075781032,900511.61273939,5037935.227754208,52.5149309802023,13.3861069899262,74.8233405110158,1.5457065914162984,0.5268527084523202,-1.2467595138364587,2.05455394879109,0
2920,1900,131511.6,1149251511.6,3784022.204146153,900511.7218194782,5037934.988566442,52.5149274347304,13.3861075416809,74.8244848703767,1.3806870937011817,0.47076708389427196,-1.1136843305927404,1.83526872315722,0
2921,1900,131511.8,1149251511.8,3784022.42417798,900511.7743315969,5037934.816453562,52.5149248804042,13.3861075438235,74.8255731480904,1.2207493122312367,0.4166248298824056,-0.9847454770893203,1.62281508091201,0
2922,1900,131512.0,1149251512.0,3784022.6552848844,900511.8597262806,5037934.630173035,52.514922117484,13.3861079794033,74.8266086763743,1.0732277264630279,0.3664028984715011,-0.8657661069535559,1.42675148109502,0
2923,1900,131512.3,1149251512.3,3784022.9568663696,900511.9709770485,5037934.387254978,52.5149185132496,13.3861085451667,74.8280669536894,0.888945901254345,0.3034556053024896,-0.7171013490929646,1.1817548242412,0
2924,1900,131512.5,1149251512.5,3784023.1322828787,900512.0350276846,5037934.246155375,52.5149164189814,13.3861088648029,74.828977075044,0.7927035129550442,0.2707677534204419,-0.6394933599193868,1.05387181057499,0
2925,1900,131512.7,1149251512.7,3784023.2935653185,900512.0819273472,5037934.1185831325,52.5149145250553,13.3861089868666,74.8298372887103,0.7125211375500902,0.2434517721457441,-0.5748211513566228,0.947298523625753,0
2926,1900,131512.9,1149251512.9,3784023.29801789,900512.122600618,5037934.109059907,52.5149143749402,13.3861095545282,74.8306468840719,0.640796822522425,0.2188570900718108,-0.5169424410093445,0.851908728060839,0
2927,1900,131513.1,1149251513.1,3784023.4244081858,900512.201192845,5037934.001763251,52.5149127816273,13.3861102497339,74.8314042092413,0.573417109257724,0.19589277852518455,-0.4625946378965545,0.762348319915802,0
2928,1900,131513.3,1149251513.3,3784023.53857093,900512.2426826067,5037933.910108169,52.5149114199304,13.3861104549617,74.8321070503451,0.5087089047017593,0.17387806558188212,-0.41040857978080003,0.676353113226408,0
2929,1900,131513.5,1149251513.5,3784023.645206775,900512.2807114027,5037933.824611399,52.5149101498406,13.3861106362623,74.8327528940879,0.4467724805293951,0.15267727065035314,-0.36043499097317666,0.593994428466685,0
2930,1900,131513.7,1149251513.7,3784023.7264835164,900512.3077107351,5037933.759917533,52.5149091876448,13.386110745991,74.8333390293049,0.3883102110229075,0.13273843132196514,-0.3132774448958729,0.516281966191884,0
2931,1900,131513.9,1149251513.9,3784023.8020168203,900512.3181169542,5037933.702375839,52.5149083317988,13.3861106375276,74.833862490389,0.3334857580244355,0.1139567961009347,-0.26903945125274176,0.443374704412756,0
2932,1900,131514.1,1149251514.1,3784023.867496712,900512.3426234252,5037933.649748232,52.5149075492908,13.3861107654042,74.8343200524223,0.28095157880008387,0.0960767629131166,-0.22667025696548815,0.373555804927354,0
2933,1900,131514.3,1149251514.3,3784023.9251884036,900512.3626921574,5037933.603632158,52.5149068637468,13.3861108562476,74.8347085862762,0.22769249240326078,0.07781779237387365,-0.18369294190678878,0.302725249711885,0
2934,1900,131514.5,1149251514.5,3784023.9713283004,900512.3807792794,5037933.566395156,52.5149063101681,13.3861109580886,74.8350246703718,0.17046225023609793,0.0582627368803178,-0.1375227115363196,0.226637202269709,0
2935,1900,131514.7,1149251514.7,3784024.0028390675,900512.4018486945,5037933.539447312,52.5149059094192,13.386111152554,74.8352647275858,0.10961982346564518,0.0374608740782091,-0.0884361360786985,0.145742145407129,0
2936,1900,131514.9,1149251514.9,3784023.947049055,900512.3974504012,5037933.582053844,52.5149065367081,13.386111279782,74.8354249381533,0.05438528141492942,0.018586079593202794,-0.04387562897645578,0.0723067908795954,1
2937,1900,131515.1,1149251515.1,3784023.9862662023,900512.4191415864,5037933.549043675,52.5149060483191,13.386111456877,74.8355044136043,0.017225496873922053,0.005886753379592193,-0.01389676027900807,0.0229017805892436,1
2938,1900,131515.3,1149251515.3,3784024.0029161554,900512.4663334156,5037933.52824065,52.5149057411412,13.3861120763535,74.8355028613732,-0.0014744154809790313,-0.0005038196711270231,0.0011894824036177377,-0.0019602560190142,1
2939,1900,131515.5,1149251515.5,3784023.981312325,900512.4831975744,5037933.541256419,52.5149059343493,13.3861123916894,74.8354170429148,-0.008682295683142787,-0.002966921122427217,0.007004448175665079,-0.011543273951605,1
2940,1900,131515.7,1149251515.7,3784023.9132229895,900512.4097614499,5037933.604878152,52.5149068758607,13.3861115715524,74.8352450019198,-0.011483116253809593,-0.003924351830438856,0.009264070773668262,-0.0152671380254162,1
2941,1900,131515.9,1149251515.9,3784023.912438858,900512.4085461382,5037933.605353092,52.514906885904,13.3861115568111,74.8349864265451,-0.015108651629283822,-0.005163331081305029,0.012188984252837163,-0.0200873761110341,1
2942,1900,131516.1,1149251516.1,3784023.895663838,900512.4227378387,5037933.614921609,52.5149070311737,13.3861118173836,74.8346474178369,-0.018152652054896665,-0.006203539287824298,0.014644735348059403,-0.0241344349371686,1
2943,1900,131516.3,1149251516.3,3784023.8944208333,900512.4226202598,5037933.615355893,52.5149070423657,13.3861118199376,74.8342395769432,-0.019770009440544394,-0.006756207331120028,0.015949536548681725,-0.0262847356254163,1
2944,1900,131516.5,1149251516.5,3784023.883817306,900512.4188305876,5037933.623345964,52.5149071658759,13.386111801792,74.8337683541399,-0.019683307098242144,-0.006726546556232494,0.015879583484169745,-0.0261694512462067,1
2945,1900,131516.7,1149251516.7,3784023.8821362345,900512.4177035214,5037933.624133442,52.5149071837049,13.386111791374,74.833239206143,-0.018245859951007866,-0.0062353060465172696,0.014719915828395713,-0.0242583257633453,1
2946,1900,131516.9,1149251516.9,3784023.8807197902,900512.4173665722,5037933.624518423,52.5149071961926,13.3861117913759,74.8326586548601,-0.01590089686428559,-0.005433951906326447,0.012828109698844943,-0.0211406422053474,1
2947,1900,131517.1,1149251517.1,3784023.868182956,900512.4118067975,5037933.634067138,52.5149073445605,13.3861117544578,74.8320302880203,-0.01208855179041114,-0.004131357102238948,0.009752526621224424,-0.0160721178253945,1
2948,1900,131517.3,1149251517.3,3784023.794956389,900512.3813407945,5037933.6932616765,52.5149082265597,13.3861115675992,74.8313578351911,-0.008336892572225434,-0.0028489183197056792,0.006725798488419118,-0.0110840641761045,1
